id,region,year,policy,swb,ccs,hyd,oil,dac,lul,agriculture and forestry,oil and gas,mining,utilities,construction,manufacturing,transportation,services,direct air capture
69999,can,2050,netzero,ref,ref,low,ref,no,high,143.6894156,65.31923386,24.23994359,106.4264237,199.0731883,275.0337481,158.5217571,2151.325741,0
70062,can,2050,netzero,ref,low,low,ref,yes,high,75.28615429,147.4135234,32.78906494,86.16334239,247.680884,294.0222038,185.7890459,2389.289343,30.31038187
70125,can,2050,netzero,low,low,low,ref,yes,high,78.57123627,148.9827103,34.84369917,94.14463516,252.0989657,304.0483865,188.5777997,2426.428921,26.69703928
70188,can,2050,netzero,high,low,low,ref,yes,high,73.91195941,147.0729942,31.17612703,78.89064768,246.6896567,287.1701456,185.5674709,2363.817523,33.20468818
70251,can,2050,netzero,ref,low,high,ref,yes,high,76.08131818,147.4640109,33.15554591,86.2945726,249.144399,294.4800865,187.1004614,2391.80348,30.47816711
70314,can,2050,netzero,low,low,high,ref,yes,high,79.26064948,148.2152768,35.20941999,95.22783706,252.6490967,304.6689806,189.7695828,2428.417565,26.93022811
70377,can,2050,netzero,high,low,high,ref,yes,high,74.33760077,145.8643392,31.61360854,78.20359235,245.6651123,286.9550364,186.5369528,2360.609497,34.21296473
70440,can,2050,netzero,ref,high,ref,ref,no,high,140.3199561,63.58135022,24.66416164,107.1548027,197.9274301,276.5340918,159.2555898,2137.153541,0
70503,can,2050,netzero,low,high,ref,ref,no,high,136.0001584,70.97384974,27.1976863,114.8271036,207.7435486,290.3447929,168.6874128,2211.372929,0
70566,can,2050,netzero,high,high,ref,ref,no,high,149.9098737,60.60122643,20.92127901,101.7938697,183.570212,259.3038209,149.0905062,2023.303086,0
70629,can,2050,netzero,ref,high,low,ref,no,high,141.3716792,64.47944981,24.09531327,106.7877533,198.4161975,276.7585712,157.6971284,2138.785772,0
70692,can,2050,netzero,low,ref,low,ref,no,high,138.5957389,75.39646629,26.90964684,110.6935988,208.5109201,293.0522061,169.3863384,2218.60527,0
70755,can,2050,netzero,low,high,low,ref,no,high,136.1802852,70.79080247,27.11254928,114.0388463,208.2561021,290.6450741,168.2368783,2208.144446,0
70818,can,2050,netzero,high,high,low,ref,no,high,150.5553962,61.57142309,20.75990887,102.8153074,184.4118164,259.2708212,149.8610211,2024.758513,0
70881,can,2050,netzero,ref,high,high,ref,no,high,144.6945367,62.98478085,24.83107395,107.3994742,197.5465698,275.601998,159.367682,2132.912297,0
70944,can,2050,netzero,low,high,high,ref,no,high,135.5993889,71.21350704,27.25200314,113.7486821,207.3171951,289.4248113,168.6560948,2207.089921,0
71007,can,2050,netzero,high,high,high,ref,no,high,153.7258529,59.64367305,21.11941391,100.7141633,181.1082574,255.5907557,147.7875354,2010.298953,0
71070,can,2050,netzero,ref,high,ref,ref,yes,high,75.91769273,141.385754,33.17522813,91.17522247,247.975661,294.6639537,185.7615337,2393.010619,31.94285871
71133,can,2050,netzero,low,high,ref,ref,yes,high,78.91095651,140.3301154,35.16083437,95.85530928,252.3649007,304.6040825,188.1915928,2428.907492,30.38384094
71196,can,2050,netzero,high,high,ref,ref,yes,high,75.17237956,141.709453,31.49415529,83.48494733,245.2687065,286.0395718,184.5644288,2360.31121,35.5258019
71259,can,2050,netzero,ref,high,low,ref,yes,high,75.4394122,141.765926,32.94113187,91.28133735,247.531606,294.5817236,185.1661039,2391.506014,31.62961363
71322,can,2050,netzero,low,high,low,ref,yes,high,78.43525804,140.4454206,34.92183607,95.79726105,252.1716602,304.5240094,187.6531694,2427.574182,30.3910688
71385,can,2050,netzero,high,ref,low,ref,no,high,150.7130461,60.57166907,20.7968959,101.9822365,183.6122806,256.810629,149.6198289,2023.517832,0
71448,can,2050,netzero,high,high,low,ref,yes,high,74.80286518,142.4798005,31.3011677,84.64498605,245.2206366,286.4885699,183.731425,2360.980503,34.55335391
71511,can,2050,netzero,ref,high,high,ref,yes,high,76.04447786,141.2547469,33.24362297,91.08847296,247.971434,294.5756702,185.7969758,2392.520167,32.09603897
71574,can,2050,netzero,low,high,high,ref,yes,high,78.99663473,140.4316772,35.20085583,95.88727608,252.3803291,304.5568273,188.310311,2428.750548,30.43101885
71637,can,2050,netzero,high,high,high,ref,yes,high,75.08586788,140.0781476,31.45658967,83.62421053,244.2535889,286.7485613,185.2404104,2360.688018,36.08828429
71700,can,2050,netzero,ref,ref,ref,low,no,high,156.5680745,31.12659999,26.41132718,100.972664,197.7987796,280.8144724,160.8895909,2135.132158,0
71763,can,2050,netzero,low,ref,ref,low,no,high,152.1520138,32.59008416,28.78505919,105.6366452,206.2650491,298.4419142,168.8586977,2209.958296,0
71826,can,2050,netzero,high,ref,ref,low,no,high,163.4906852,28.22749536,22.12936147,95.11864201,179.5434342,257.5410166,146.1939308,2002.995511,0
71889,can,2050,netzero,ref,ref,low,low,no,high,154.3075839,30.83446566,25.68249123,101.2944961,196.2163479,280.1027272,158.9193692,2135.82516,0
71952,can,2050,netzero,low,ref,low,low,no,high,152.4890542,32.64224716,28.59566854,105.6897038,206.7452442,299.0583291,167.6330283,2211.621399,0
72015,can,2050,netzero,high,ref,low,low,no,high,158.8010634,28.77318813,21.81374715,95.97678987,180.6504031,256.2794512,146.7045603,2013.596357,0
72078,can,2050,netzero,ref,ref,high,ref,no,high,144.4041346,64.25067218,24.93157867,107.0190095,198.1574817,276.0256835,160.7514272,2139.008742,0
72141,can,2050,netzero,ref,ref,high,low,no,high,160.5131542,30.37642875,26.49045355,100.3864238,196.9627933,278.7236893,160.5308777,2128.323998,0
72204,can,2050,netzero,low,ref,high,low,no,high,152.3013971,31.86183912,28.59463227,109.6685581,204.1615342,296.6693713,167.1282552,2201.894526,0
72267,can,2050,netzero,high,ref,high,low,no,high,171.5532589,27.64995881,22.36777384,94.11074979,177.3956342,250.6952704,145.1469142,1988.459983,0
72330,can,2050,netzero,ref,ref,ref,low,yes,high,83.79221927,83.52758357,36.24015292,86.69894175,240.7809651,306.2433843,187.1743158,2401.082425,29.42444578
72393,can,2050,netzero,low,ref,ref,low,yes,high,86.06749731,81.2777182,37.86298633,90.66620351,246.5820676,315.6080518,188.341591,2433.021148,28.76027189
72456,can,2050,netzero,high,ref,ref,low,yes,high,81.62204164,85.97642379,34.78993731,80.05567385,239.0133818,297.9829227,186.8248909,2374.160165,32.56671844
72519,can,2050,netzero,ref,ref,low,low,yes,high,83.35406523,84.21985778,35.99740137,86.93603795,240.5112277,306.0116822,186.7943683,2400.099188,29.07891805
72582,can,2050,netzero,low,ref,low,low,yes,high,85.70612832,81.50205683,37.71661463,90.51194858,245.9630707,315.2017989,188.0359,2430.807161,28.54426974
72645,can,2050,netzero,high,ref,low,low,yes,high,81.31470974,86.28480386,34.62441575,80.54490873,238.8221242,297.7925675,186.052183,2372.517731,32.14363379
72708,can,2050,netzero,ref,ref,high,low,yes,high,83.81949021,83.69101753,36.29404804,86.62584283,240.7398978,306.2305063,187.2085401,2401.090431,29.4904489
72771,can,2050,netzero,low,ref,high,ref,no,high,138.5303063,73.6935178,27.02021751,112.7471302,209.1989155,288.3092694,170.0518729,2217.661547,0
72834,can,2050,netzero,low,ref,high,low,yes,high,86.23729938,81.1597948,37.9327726,90.72119723,246.6674827,315.568166,188.4149747,2433.172019,28.84019594
72897,can,2050,netzero,high,ref,high,low,yes,high,81.67309145,86.02088481,34.83417927,79.91487212,238.9450964,297.9316513,186.9778174,2373.862461,32.67664109
72960,can,2050,netzero,ref,low,ref,low,no,high,162.2664133,30.29915878,26.27264934,100.9018072,198.5122595,278.1716647,161.7516347,2146.060359,0
73023,can,2050,netzero,low,low,ref,low,no,high,159.9489276,32.45480463,29.07709752,105.7303123,208.7935364,293.5611569,170.0559381,2224.983984,0
73086,can,2050,netzero,high,low,ref,low,no,high,168.4348749,28.01669853,22.37456577,94.40100109,180.8087169,257.0037987,147.5941298,2021.745772,0
73149,can,2050,netzero,ref,low,low,low,no,high,159.8968737,30.48162173,25.83933702,100.1455312,197.4857941,278.4656136,158.6261969,2148.632533,0
73212,can,2050,netzero,low,low,low,low,no,high,159.6025396,33.33481029,28.86557232,105.5179905,209.2340514,294.1217928,169.4322203,2225.622007,0
73275,can,2050,netzero,high,low,low,low,no,high,165.5116015,28.10531013,22.37935017,95.43401579,181.913973,259.257548,148.3044615,2027.343305,0
73338,can,2050,netzero,ref,low,high,low,no,high,165.6727669,30.19815504,26.542564,100.7385775,198.5487992,276.1383675,161.7345788,2139.385418,0
73401,can,2050,netzero,low,low,high,low,no,high,160.821653,32.45615504,29.1774979,105.3729276,208.4089074,292.5836495,170.8885542,2221.372286,0
73464,can,2050,netzero,high,ref,high,ref,no,high,156.1276223,60.03794628,21.00125149,99.89252783,180.7759246,253.4077586,147.7333402,2007.786503,0
73527,can,2050,netzero,high,low,high,low,no,high,175.9315252,27.0383101,22.46664695,93.30413595,178.2022172,250.6687533,146.6483963,2004.214238,0
73590,can,2050,netzero,ref,low,ref,low,yes,high,83.39897522,85.2935403,35.77222514,83.73336864,240.5390693,305.401485,187.3044336,2399.307737,29.53542231
73653,can,2050,netzero,low,low,ref,low,yes,high,86.33248343,82.6067905,37.93096641,89.39486039,246.5269578,315.5898512,189.022856,2433.296382,27.68018474
73716,can,2050,netzero,high,low,ref,low,yes,high,82.24479737,87.23003924,34.67790708,75.73428239,238.0512247,297.5770213,186.377211,2370.534232,33.09129142
73779,can,2050,netzero,ref,low,low,low,yes,high,83.43412675,85.63514576,36.04662254,86.01165127,240.6742671,306.2218596,187.3680195,2402.470428,28.02203058
73842,can,2050,netzero,low,low,low,low,yes,high,85.89778889,82.97037057,37.7269497,89.20834187,245.9928732,315.246172,188.7924889,2431.492427,27.44306306
73905,can,2050,netzero,high,low,low,low,yes,high,81.93137329,87.8838763,34.46290917,76.21250772,237.8098508,297.3585531,185.5154746,2369.677104,32.58843993
73968,can,2050,netzero,ref,low,high,low,yes,high,83.5512742,85.49251468,35.89074047,83.97313203,240.8105574,305.4900422,187.3866709,2399.759223,29.58815983
74031,can,2050,netzero,low,low,high,low,yes,high,86.49185856,82.5926375,38.00146749,89.41674912,246.708052,315.7410901,189.1288538,2433.938294,27.71179826
74094,can,2050,netzero,high,low,high,low,yes,high,82.18726152,87.1437594,34.66207421,75.680469,238.0094798,297.6579677,186.713286,2370.623994,33.21957754
74157,can,2050,netzero,ref,ref,ref,ref,yes,high,75.90487435,142.8222319,33.18216194,91.14844881,248.292472,294.8702636,186.2629429,2394.355958,30.74328618
74220,can,2050,netzero,ref,high,ref,low,no,high,153.3393124,32.16518571,26.21892237,101.9248118,195.0772542,281.8685331,159.564689,2126.150271,0
74283,can,2050,netzero,low,high,ref,low,no,high,148.1659288,32.77563886,28.46940878,107.9628495,207.4611154,299.4391774,167.7403803,2201.906534,0
74346,can,2050,netzero,high,high,ref,low,no,high,159.99632,28.81190578,22.00786895,95.2100779,179.4751885,256.114357,145.810937,1995.388577,0
74409,can,2050,netzero,ref,high,low,low,no,high,150.7297191,32.27621104,25.6388656,101.2308622,196.2063511,281.8001514,158.2064232,2131.856486,0
74472,can,2050,netzero,low,high,low,low,no,high,148.8543986,32.87459883,28.25394235,106.2067649,205.9478915,299.9395159,167.0837455,2203.045879,0
74535,can,2050,netzero,high,high,low,low,no,high,155.7878816,29.13903505,21.6776773,96.20260962,180.0220024,257.3016734,146.2977501,1999.614995,0
74598,can,2050,netzero,ref,high,high,low,no,high,156.5076813,31.9942826,26.26385015,100.8625413,193.9637806,278.4902578,159.0517011,2120.371898,0
74661,can,2050,netzero,low,high,high,low,no,high,148.531373,32.48191965,28.35657183,108.1014572,206.8023245,298.761421,167.637275,2199.528533,0
74724,can,2050,netzero,high,high,high,low,no,high,169.3408127,27.4368669,22.18785458,94.32922087,176.9688744,250.7262417,144.5799669,1978.564331,0
74787,can,2050,netzero,ref,high,ref,low,yes,high,83.52052592,83.6204243,36.24516623,86.51012618,241.1173977,306.0134208,186.9525712,2400.584573,30.13582327
122478,can,2050,netzero,ref,ref,ref,ref,no,low,135.511282,51.36184614,24.77738853,112.6665473,187.6388161,267.9464464,150.7819899,2085.350633,0
122541,can,2050,netzero,low,ref,ref,ref,no,low,130.7829875,56.76239627,27.29153501,118.1051474,197.8711159,285.5922679,160.1668909,2168.642837,0
122604,can,2050,netzero,low,ref,ref,ref,yes,low,78.178657,142.9981272,34.89156988,96.52846272,252.5023821,303.4318729,187.1016581,2426.889052,33.51371861
122667,can,2050,netzero,low,high,ref,low,yes,low,85.06005037,85.36136884,37.51927058,90.85813501,245.8162955,312.7681084,186.0807791,2426.93285,33.65652492
122730,can,2050,netzero,high,high,ref,low,yes,low,80.66883959,85.38298153,34.44868789,81.18800057,239.5785143,296.4932387,185.3761036,2369.245048,37.94261018
122793,can,2050,netzero,ref,high,low,low,yes,low,82.1912388,85.47727929,35.72049109,87.77490268,241.6342695,303.9685661,184.8045842,2395.9852,35.02367872
122856,can,2050,netzero,low,high,low,low,yes,low,84.70628672,85.44760353,37.35825526,90.72164551,245.4212378,312.3963491,185.813827,2425.281132,33.55436542
122919,can,2050,netzero,high,high,low,low,yes,low,80.40090736,85.83033267,34.3183985,81.76667165,239.495043,296.1637031,184.8036946,2368.219153,37.44854578
122982,can,2050,netzero,ref,high,high,low,yes,low,82.6623932,84.92773784,35.9720844,87.50820971,241.9150693,304.169243,185.3702648,2397.667633,35.27020673
123045,can,2050,netzero,low,high,high,low,yes,low,85.14612071,85.4384693,37.52475246,90.87920073,245.8965314,312.7976162,186.2390987,2427.385299,33.74735357
123108,can,2050,netzero,high,high,high,low,yes,low,80.75591939,85.49347748,34.51435841,81.13056495,239.93317,296.6399553,185.6864251,2371.170198,38.06257215
123171,can,2050,netzero,high,ref,ref,ref,yes,low,74.39582679,143.1433819,31.10952185,84.83471843,245.6715698,284.9089405,183.1960304,2354.660529,38.87356305
123234,can,2050,netzero,ref,ref,low,ref,yes,low,74.83442349,142.761152,32.63023291,92.18370041,248.7217663,293.135299,184.2775218,2389.502449,35.61350237
123297,can,2050,netzero,low,ref,low,ref,yes,low,77.72819033,143.3988268,34.65971507,96.39174536,252.4748432,303.1722663,186.6388703,2425.750649,33.4343778
123360,can,2050,netzero,high,ref,low,ref,yes,low,74.03999652,143.4264085,30.99137276,85.43766658,245.7327755,285.0618502,182.3861434,2355.24105,38.31375045
123423,can,2050,netzero,ref,ref,high,ref,yes,low,75.57814587,142.6193997,32.92585061,91.94139854,249.3137293,293.297528,184.991353,2391.260844,36.07451701
123486,can,2050,netzero,low,ref,high,ref,yes,low,78.26326062,143.1189888,34.90825013,96.6474206,252.5490175,303.4547812,187.2590794,2426.972918,33.58923351
123549,can,2050,netzero,high,ref,high,ref,yes,low,74.44613649,142.7874882,31.13651982,84.13657436,245.2499161,284.8557151,183.3925242,2353.460806,39.2987461
123612,can,2050,netzero,ref,low,ref,ref,no,low,149.2278637,54.86924037,25.29489448,112.5331485,194.0319061,272.8421878,155.2117981,2111.980529,0
123675,can,2050,netzero,low,low,ref,ref,no,low,145.9920975,55.26052985,27.71648689,118.888281,202.2860806,290.8315784,164.1073029,2185.175289,0
123738,can,2050,netzero,high,ref,ref,ref,no,low,147.0700116,49.36578577,21.3351436,101.8695632,170.7174206,254.9278591,138.3061098,1968.978205,0
123801,can,2050,netzero,high,low,ref,ref,no,low,153.1805301,46.63813928,21.78062738,98.72526724,173.2426074,255.7836734,137.8826175,1984.786005,0
123864,can,2050,netzero,ref,low,low,ref,no,low,149.1863173,54.70032427,24.74816902,110.7412299,191.6696684,273.640931,153.6844231,2118.947612,0
123927,can,2050,netzero,low,low,low,ref,no,low,145.8425762,56.9859315,27.55272694,118.8156069,202.7768755,291.7580831,163.5608501,2188.979437,0
123990,can,2050,netzero,high,low,low,ref,no,low,151.01437,48.15532173,21.04918576,104.8744153,172.7924656,255.0300454,139.0639409,1984.543549,0
124053,can,2050,netzero,ref,low,high,ref,no,low,150.6805942,53.77832909,25.29005959,113.6413016,193.7456478,270.5103189,155.6210152,2104.55614,0
124116,can,2050,netzero,low,low,high,ref,no,low,146.8261989,54.88200864,27.76424096,118.9891367,201.9725039,289.6461134,164.190684,2182.227477,0
124179,can,2050,netzero,high,low,high,ref,no,low,156.0669346,48.16776536,22.02519812,97.7287669,173.1690985,251.4957016,139.460646,1973.3429,0
124242,can,2050,netzero,ref,low,ref,ref,yes,low,75.044851,146.687858,32.77615523,86.34922092,250.0782389,293.2069858,185.3265358,2389.159601,35.79118989
124305,can,2050,netzero,low,low,ref,ref,yes,low,78.10792736,149.8489466,34.86486596,95.93317725,252.7123548,302.96337,187.7243332,2424.331252,32.0705341
124368,can,2050,netzero,high,low,ref,ref,yes,low,74.40827837,146.4245681,31.15467461,79.14239982,246.0289197,285.5081264,184.378898,2358.421936,38.47777764
124431,can,2050,netzero,ref,ref,low,ref,no,low,137.7257305,53.04129155,24.52177646,112.8342788,191.0815479,270.8378343,151.488362,2099.650782,0
124494,can,2050,netzero,ref,low,low,ref,yes,low,74.72500251,146.6671651,32.613462,88.99375405,249.4712195,292.9315402,184.9903382,2387.350271,35.08206314
124557,can,2050,netzero,low,low,low,ref,yes,low,77.50716965,150.2231276,34.47562839,94.63994022,252.3624983,302.2065585,186.6983498,2420.975879,32.3270228
124620,can,2050,netzero,high,low,low,ref,yes,low,73.89624344,148.1411685,31.04604976,78.26623613,246.4019293,284.7677904,183.6074633,2356.212602,38.31227276
124683,can,2050,netzero,ref,low,high,ref,yes,low,75.19655589,146.1392848,32.72261597,88.31241072,250.3202882,292.8646982,185.8811435,2387.989607,35.70835062
124746,can,2050,netzero,low,low,high,ref,yes,low,77.98628653,150.0184589,34.69660772,94.66232254,252.5943385,302.454405,187.4260047,2422.316891,32.79789976
124809,can,2050,netzero,high,low,high,ref,yes,low,74.4941796,146.4699428,31.08722155,77.2771614,246.0870778,284.7532498,184.8023697,2355.292181,39.22921268
124872,can,2050,netzero,ref,high,ref,ref,no,low,138.3348154,51.94734875,24.92558321,112.9161567,187.313527,270.1166625,150.6033561,2081.601808,0
124935,can,2050,netzero,low,high,ref,ref,no,low,129.9238259,55.65032488,27.01565825,119.3742488,195.8811469,285.8721352,159.9346378,2161.38537,0
124998,can,2050,netzero,high,high,ref,ref,no,low,143.1214063,50.02324949,21.22763417,102.0337461,169.7354016,256.4003626,137.4434914,1958.864924,0
125061,can,2050,netzero,ref,high,low,ref,no,low,136.9717759,52.69432366,24.45509053,112.1975757,190.7962778,273.5493033,151.1295803,2091.161109,0
125124,can,2050,netzero,low,ref,low,ref,no,low,134.9888969,53.90502217,27.21257302,118.2958872,198.7985351,286.7631712,160.0003498,2169.869027,0
125187,can,2050,netzero,low,high,low,ref,no,low,130.1304639,55.62752588,26.9969655,117.7778731,197.3556216,287.4904471,159.6298604,2165.463844,0
125250,can,2050,netzero,high,high,low,ref,no,low,142.5435308,49.70187208,20.88798151,103.6858004,170.2546433,258.5741651,137.894862,1965.820992,0
125313,can,2050,netzero,ref,high,high,ref,no,low,139.311489,51.49498402,25.09902019,113.5050652,186.3008671,268.6101738,151.5909152,2075.077651,0
125376,can,2050,netzero,low,high,high,ref,no,low,129.8339408,55.80611273,27.07246706,118.0254159,196.1629491,285.8314779,159.971178,2159.497407,0
125439,can,2050,netzero,high,high,high,ref,no,low,147.8924783,48.71936817,21.55574486,100.6233046,167.3545585,253.3701164,136.263801,1944.559771,0
125502,can,2050,netzero,ref,high,ref,ref,yes,low,75.5165194,140.2740648,32.87220171,91.83154518,248.564949,293.1184566,184.2265014,2388.5872,36.95723075
125565,can,2050,netzero,low,high,ref,ref,yes,low,78.62899017,140.886468,34.87943352,96.19570062,249.3420391,303.7802621,186.6205626,2429.791973,35.9749615
125628,can,2050,netzero,high,high,ref,ref,yes,low,74.25569678,140.3126744,31.11309508,86.86423947,244.3446847,284.4133369,182.4706192,2353.641034,40.22826914
125691,can,2050,netzero,ref,high,low,ref,yes,low,75.14344452,140.7936405,32.74264648,92.01333498,248.3604278,293.1395702,183.9246629,2389.458629,36.62748874
125754,can,2050,netzero,low,high,low,ref,yes,low,77.71284115,142.2163528,34.67595323,96.19272044,252.0125227,302.6467099,185.9662912,2425.133657,35.10713159
125817,can,2050,netzero,high,ref,low,ref,no,low,146.6648077,48.71293871,20.97334006,102.9287802,171.297133,255.3937564,138.6212822,1970.134075,0
125880,can,2050,netzero,high,high,low,ref,yes,low,74.11619674,141.1780763,31.12699814,85.47972355,246.0076895,285.3475045,182.7072021,2358.521743,39.76674661
125943,can,2050,netzero,ref,high,high,ref,yes,low,75.62557818,140.3687275,32.92429863,91.7943213,248.7167433,293.0854316,184.371195,2388.845302,37.09473081
126006,can,2050,netzero,low,high,high,ref,yes,low,78.24583431,141.6801741,34.89811817,96.34235225,252.239718,302.7465896,186.6113349,2426.501531,35.34017556
126069,can,2050,netzero,high,high,high,ref,yes,low,74.56518483,140.7168503,31.31080895,84.31947895,245.6818183,285.2560831,183.5647971,2358.376399,40.49460015
126132,can,2050,netzero,ref,ref,ref,low,no,low,150.1327801,28.08993554,26.34896203,102.9464277,186.2239753,279.201973,150.3970791,2084.426441,0
126195,can,2050,netzero,low,ref,ref,low,no,low,144.582024,28.83867242,28.72019883,110.8665029,199.8378229,296.5601904,159.7889491,2170.909606,0
126258,can,2050,netzero,high,ref,ref,low,no,low,155.0077688,24.71580003,22.02775433,96.05260808,166.9570403,255.2654855,133.9498657,1943.291905,0
126321,can,2050,netzero,ref,ref,low,low,no,low,147.2439034,28.16239928,25.57043163,102.9706845,187.3987617,279.5952225,149.0463566,2092.03573,0
126384,can,2050,netzero,low,ref,low,low,no,low,144.9692289,29.83079749,28.52803804,109.919282,199.5701164,296.9851929,158.9356565,2171.525145,0
126447,can,2050,netzero,high,ref,low,low,no,low,154.4931338,25.21544135,21.53383484,97.69451864,167.954032,255.9186133,134.2048073,1950.211929,0
126510,can,2050,netzero,ref,ref,high,ref,no,low,137.7055824,50.35068656,25.03246843,112.9465272,186.7813289,266.5950682,151.7458151,2078.943095,0
126573,can,2050,netzero,ref,ref,high,low,no,low,153.9917213,27.7209663,26.39432475,105.42666,187.3973965,275.5126791,154.0473481,2077.924172,0
126636,can,2050,netzero,low,ref,high,low,no,low,145.5158147,28.63506078,28.77632927,111.1436723,198.9487189,295.9516559,159.7845957,2166.130413,0
126699,can,2050,netzero,high,ref,high,low,no,low,163.1369623,23.89153058,22.5067373,96.24469163,165.0882947,249.0311218,136.5755939,1927.878848,0
126762,can,2050,netzero,ref,ref,ref,low,yes,low,82.63948573,85.52069368,35.89741815,87.32052559,242.006271,304.5255336,185.3956101,2398.582901,35.04276737
126825,can,2050,netzero,low,ref,ref,low,yes,low,85.14764189,85.59735752,37.45763798,90.77893985,246.1591813,313.0461429,186.2895791,2427.862959,33.14462503
126888,can,2050,netzero,high,ref,ref,low,yes,low,80.7372828,86.76522068,34.46186388,81.30122869,240.2960525,296.7952543,185.5549371,2372.032004,37.745907
126951,can,2050,netzero,ref,ref,low,low,yes,low,82.27126204,86.14254635,35.71338178,87.52417408,241.8296956,304.3558557,184.9029833,2397.766974,34.83827486
127014,can,2050,netzero,low,ref,low,low,yes,low,84.78450501,85.74229734,37.3047829,90.62160611,245.7173109,312.7059959,186.0110116,2426.210886,32.97839181
127077,can,2050,netzero,high,ref,low,low,yes,low,80.44500896,87.10103765,34.28353853,81.73115089,240.1138957,296.557171,184.901192,2370.462035,37.41815402
127140,can,2050,netzero,ref,ref,high,low,yes,low,82.75218091,85.50974356,35.94010566,87.25675597,242.0521684,304.4954696,185.5058616,2398.786111,35.13728703
127203,can,2050,netzero,low,ref,high,ref,no,low,130.8775118,55.45938121,27.3648345,117.9939916,197.370255,285.2486198,160.4955025,2167.171371,0
127266,can,2050,netzero,low,ref,high,low,yes,low,85.26040334,85.58380962,37.50574447,90.79281727,246.2631021,313.0015969,186.3511602,2428.228187,33.18457616
127329,can,2050,netzero,high,ref,high,low,yes,low,80.78049271,86.79333928,34.49924658,81.11707878,240.2465472,296.7704398,185.6826176,2371.754777,37.8618476
127392,can,2050,netzero,ref,low,ref,low,no,low,155.1310407,27.33293626,26.40602104,102.5470445,188.3925839,277.6686618,150.5725232,2093.375469,0
127455,can,2050,netzero,low,low,ref,low,no,low,150.3672908,28.78603274,28.9306553,107.9451587,200.1094909,294.6267332,160.5933916,2182.573654,0
127518,can,2050,netzero,high,low,ref,low,no,low,164.3776657,23.94422226,22.14714677,97.00011541,167.3814139,252.8739044,134.6570849,1954.6902,0
127581,can,2050,netzero,ref,low,low,low,no,low,153.2925339,28.08405154,25.82070813,101.4096466,189.9251691,277.5558543,150.4949568,2109.539712,0
127644,can,2050,netzero,low,low,low,low,no,low,151.2500311,29.03278621,28.79090391,107.860179,200.4268216,293.2515828,159.9150261,2186.581247,0
127707,can,2050,netzero,high,low,low,low,no,low,160.1328985,23.83640579,21.72311426,98.31653221,166.9601912,254.9901621,134.2107993,1956.689596,0
127770,can,2050,netzero,ref,low,high,low,no,low,158.3661111,26.96889224,26.56344683,104.19922,188.2135715,274.0331944,155.2196634,2084.316808,0
127833,can,2050,netzero,low,low,high,low,no,low,151.1747201,28.42289732,28.98830971,110.2723265,201.3237863,292.9173649,160.7110155,2179.12776,0
127896,can,2050,netzero,high,ref,high,ref,no,low,151.2363015,48.01562194,21.50421551,100.7066964,167.7971132,250.7640081,136.3665469,1946.15749,0
127959,can,2050,netzero,high,low,high,low,no,low,172.473786,23.43393624,22.5018793,96.02438878,165.6469839,244.6956581,137.1006862,1940.289721,0
128022,can,2050,netzero,ref,low,ref,low,yes,low,82.64298409,88.099839,35.82822355,85.03676323,242.2791665,304.857953,186.1949912,2400.328314,34.56979278
128085,can,2050,netzero,low,low,ref,low,yes,low,85.28516255,86.70028706,37.47179859,90.1661287,246.2011457,313.5728186,186.7669905,2429.68435,32.08441647
128148,can,2050,netzero,high,low,ref,low,yes,low,81.36193318,89.15350929,34.41422309,75.34001234,239.1454684,296.8673927,185.0423964,2368.741927,38.73986784
128211,can,2050,netzero,ref,low,low,low,yes,low,82.32785045,88.57037507,35.66558757,85.09255211,242.2528519,304.7598016,185.8361672,2400.358073,34.11876269
128274,can,2050,netzero,low,low,low,low,yes,low,84.86601563,87.03372306,37.29335386,89.80150557,245.8674772,313.1902053,186.5456482,2428.215455,31.87955873
128337,can,2050,netzero,high,low,low,low,yes,low,80.92518191,89.54729741,34.22607011,76.17957564,239.1045309,296.7413449,184.2622554,2368.333768,38.28811363
128400,can,2050,netzero,ref,low,high,low,yes,low,82.48193714,87.22267398,35.51475194,83.28909816,242.3651719,304.2868274,185.9218192,2397.673305,35.45109991
128463,can,2050,netzero,low,low,high,low,yes,low,85.45880401,86.70970798,37.54258525,90.22252961,246.3033563,313.7134071,186.8227726,2430.122766,32.11530178
128526,can,2050,netzero,high,low,high,low,yes,low,81.20484228,89.37838798,34.3679688,75.28067879,239.5825354,296.8260225,185.3627479,2369.423838,38.8883417
128589,can,2050,netzero,ref,ref,ref,ref,yes,low,75.30097946,142.6142436,32.85650015,91.96567275,249.1839702,293.2639154,184.7823911,2390.678399,35.9206632
128652,can,2050,netzero,ref,high,ref,low,no,low,146.0341593,29.29632223,25.89227364,104.1738902,184.3392316,279.2078727,149.5225475,2071.145409,0
128715,can,2050,netzero,low,high,ref,low,no,low,140.2587435,29.45951778,28.35999592,110.8502573,197.7660697,297.2575702,158.5184483,2158.79743,0
128778,can,2050,netzero,high,high,ref,low,no,low,148.8813834,25.08844684,22.05714453,95.7931586,167.039519,257.8503309,134.3715046,1936.168415,0
128841,can,2050,netzero,ref,high,low,low,no,low,144.1580867,29.86539504,25.53696539,102.8716754,185.0125815,280.2221872,148.4027075,2077.867782,0
